transaction_id,item_id,transaction_date,item_category,item_name,item_volume,item_price, workItem_id
259098,8180283,02/25/2014,Bug,$/R10/Main/Int/Int/Clients/POSEmbedded/Src/POS.Shell.EmbeddedServer/Properties/AssemblyInfo.cs,1,0,143824
259098,10805173,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/IssuingCouponNoRewardRedemptionLevel.xml,1,0,143824
259098,8199500,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/BL.BusinessServices/FrontEnd/DMS/PhysicalToLogicalHierarchy/UpdatePhysicalToLogicalHierrarchyService.cs,1,0,143824
259098,10805172,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/IssuingCouponNoRewardPromotionLevel.xml,1,0,143824
259098,8214915,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Return/ReturnTestBase.cs,1,0,143824
259098,10805176,02/25/2014,Bug,$/R10/Main/Int/Int/servers/store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/PromotionWithHierarchyCategoryType.xml,1,0,143824
259098,8219350,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.DAL.UnitTest/CashOffice/TestDataGenerator.cs,1,0,143824
259098,8219349,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.DAL.UnitTest/CashOffice/StoreBalancePeriodDaoShould .cs,1,0,143824
259098,12989173,02/25/2014,Bug,$/R10/Main/Int/Int/Office/Src/Modules/CDM/Web/Scripts/Segments/SegmentsDetails/SegmentsDetails.js,1,0,143824
259098,14500542,02/25/2014,Bug,$/R10/Main/Int/Int/Components/Regional/US/Tax/StoreServer/App/Src/Bc.Tests/Properties/AssemblyInfo.cs,1,0,143824
259098,8176385,02/25/2014,Bug,$/R10/Main/Int/Int/Clients/POS/Src/Retalix.Client.POS.Presentation.Views/Views/OriginalTransactionReceiptView.xaml,1,0,143824
259098,8180268,02/25/2014,Bug,$/R10/Main/Int/Int/Clients/POSEmbedded/Src/POS.Shell.EmbeddedServer/App.config,1,0,143824
259098,8180267,02/25/2014,Bug,$/R10/Main/Int/Int/Clients/POSEmbedded/Src/DMS.EmbeddedHost/Properties/AssemblyInfo.cs,1,0,143824
259098,12009551,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/ProhibitDiscountShould.cs,1,0,143824
259098,8219329,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.DAL.UnitTest/Retalix.StoreServer.DAL.Test.csproj,1,0,143824
259098,14500524,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/BL.BusinessComponents/Promotion/CustomerOrder/Rewards/FunctionStrategies/Combinatorics,1,0,143824
259098,10805167,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/CouponAmountOff1Buy3.xml,1,0,143824
259098,10813931,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/Model/Public/Selling/Returns/IReturnCustomerOrderInfo.cs,1,0,143824
259098,14500525,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/BL.BusinessComponents/Promotion/CustomerOrder/Rewards/FunctionStrategies/Builders/DecendingByElementsQuantityRedemptionBuilder.cs,1,0,143824
259098,14500526,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/BL.BusinessComponents/Promotion/CustomerOrder/Rewards/FunctionStrategies/Builders/RedumptionBuilderDifferentItemsPreferLeastExpensive.cs,1,0,143824
259098,14500527,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/BL.BusinessComponents/Promotion/CustomerOrder/Rewards/FunctionStrategies/Builders/SplitAndBuildDifferentItemsRedemptions.cs,1,0,143824
259098,8184142,02/25/2014,Bug,$/R10/Main/Int/Int/Office/Src/Modules/CashOffice/Web/Scripts/AccountSettlement/AccountSettlementPlugins.js,1,0,143824
259098,8184134,02/25/2014,Bug,$/R10/Main/Int/Int/Office/Src/Modules/CashOffice/Web/Scripts/Account/AccountListPlugin.js,1,0,143824
259098,8210583,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/Model/Private/Retalix.StoreServices.Model.Private.csproj,1,0,143824
259098,8721149,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/DAL.ConnectivityServices/Manager/Units/DisposableScope.cs,1,0,143824
259098,10748921,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/BL.BusinessComponents/DMS/DmsMessageCreator/DmsMessagePublisher.cs,1,0,143824
259098,8210566,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/Model/Retalix.StoreServices.Model.Model.sln,1,0,143824
259098,8184111,02/25/2014,Bug,$/R10/Main/Int/Int/Office/Src/Modules/CashOffice/Web/Controllers/OpeningFundsController.cs,1,0,143824
259098,8184098,02/25/2014,Bug,$/R10/Main/Int/Int/Office/Src/Modules/CashOffice/Web/App_GlobalResources/Denominations.resx,1,0,143824
259098,17193275,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/BL.BusinessComponents/DMS/Rabbit/RabbitPublisherBase.cs,1,0,143824
259098,12009489,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/Model/Public/Tax/Exceptions/InvalidTaxDateConditionException.cs,1,0,143824
259098,8199445,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/BL.BusinessServices/FrontEnd/DMS/ProcessUploadUpdatesService.cs,1,0,143824
259098,8199444,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/BL.BusinessServices/FrontEnd/DMS/ProcessDownloadUpdatesService.cs,1,0,143824
259098,8184112,02/25/2014,Bug,$/R10/Main/Int/Int/Office/Src/Modules/CashOffice/Web/Controllers/SafeAccountSettlementController.cs,1,0,143824
259098,17193260,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/ShopperGateway/Src/Tests/Retalix.sgw.R10Adaptor.Test/Properties/AssemblyInfo.cs,1,0,143824
259098,8721058,02/25/2014,Bug,$/R10/Main/Int/Int/Clients/POS/Src/Retalix.Client.POS.Theme.Default/SkinFuel/Images/command_modes.png,1,0,143824
259098,8721057,02/25/2014,Bug,$/R10/Main/Int/Int/Clients/POS/Src/Retalix.Client.POS.Theme.Default/SkinFuel/Images/command_lockAll.png,1,0,143824
259098,14500560,02/25/2014,Bug,$/R10/Main/Int/Int/Components/Regional/US/Tax/StoreServer/App/Src/Installer/Properties/AssemblyInfo.cs,1,0,143824
259098,8208193,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/DAL.ConnectivityServices/InventoryManagement/Receiving/ReceivingDao.cs,1,0,143824
259098,12989072,02/25/2014,Bug,$/R10/Main/Int/Int/Documentation/R10 Store Office/Customer/Cust_Personal_Details_Tab.htm,1,0,143824
259098,15901179,02/25/2014,Bug,$/R10/Main/Int/Int/Clients/MobilePOS/Src/RetalixPOS/RetalixPOS/ViewControllers/Login/EnterTrainingModeView/EnterTraininghModeView.xib,1,0,143824
259098,8195090,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/BL.BusinessComponents/Promotion/Retalix.StoreServices.BusinessComponents.Promotion.csproj,1,0,143824
259098,15901178,02/25/2014,Bug,$/R10/Main/Int/Int/Clients/MobilePOS/Src/RetalixPOS/RetalixPOS/ViewControllers/Login/EnterTrainingModeView/EnterTraininghModeView.m,1,0,143824
259098,15901156,02/25/2014,Bug,$/R10/Main/Int/Int/Clients/MobilePOS/Src/RetalixPOS/RetalixPOS/Contract/Elements/Branding/BrandingFontColorElement.m,1,0,143824
259098,8721072,02/25/2014,Bug,$/R10/Main/Int/Int/Components/Fuel/Src/BusinessServices/AssemblyVersion.cs,1,0,143824
259098,15901159,02/25/2014,Bug,$/R10/Main/Int/Int/Clients/MobilePOS/Src/RetalixPOS/RetalixPOS/Processes/UI State Handlers/Pos States UI Handler/TenderModeUIStateHandler.m,1,0,143824
259098,12989071,02/25/2014,Bug,$/R10/Main/Int/Int/Documentation/R10 Store Office/Customer/Cust_Loyalty_Tab.htm,1,0,143824
259098,8184093,02/25/2014,Bug,$/R10/Main/Int/Int/Office/Src/Modules/CashOffice/Web/App_GlobalResources/Balancing.resx,1,0,143824
259098,8195076,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/BL.BusinessComponents/Product/ProductClassification/Department/DepartmentFactory.cs,1,0,143824
259098,14500554,02/25/2014,Bug,$/R10/Main/Int/Int/Components/Regional/US/Tax/StoreServer/App/Src/DataAccess/Properties/AssemblyInfo.cs,1,0,143824
259098,12009507,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Tax/TaxLookupShould.cs,1,0,143824
259098,17193466,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/ShopperGateway/Src/Tests/Retalix.sgw.AzureLogsHandler.Test/Properties/AssemblyInfo.cs,1,0,143824
259098,10709856,02/25/2014,Bug,$/R10/Main/Int/Int/Documentation/R10 Store Office/Coupon Series Hierarchy Picker.png,1,0,143824
259098,13240694,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Customer/CustomersMergerShould.cs,1,0,143824
259098,10752630,02/25/2014,Bug,$/R10/Main/Int/Int/Clients/MobilePOS/Src/RetalixPOS/RetalixPOS/ViewControllers/Login/UILoginViewController.m,1,0,143824
259098,17193456,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/ShopperGateway/Src/Simulators/PerformanceTool/PerformanceLauncher/Properties/AssemblyInfo.cs,1,0,143824
259098,10813805,02/25/2014,Bug,$/R10/Main/Int/Int/servers/store/App/Src/BL.BusinessComponents/Tests/Retalix.StoreServer.PromotionEngine.UnitTest/Promotion/Rewards/PromotionReAuthorizationEventHandlerShould.cs,1,0,143824
259098,17193450,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/ShopperGateway/Src/Simulators/PerformanceTool/PerformanceApi/Properties/AssemblyInfo.cs,1,0,143824
259098,10752622,02/25/2014,Bug,$/R10/Main/Int/Int/Clients/MobilePOS/Src/RetalixPOS/RetalixPOS/ViewControllers/Form/PriceOverride/UIPriceOverrideFormView.h,1,0,143824
259098,8199640,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/BL.BusinessServices/FrontEnd/Restriction/RestrictionMaintenanceService.cs,1,0,143824
259098,8214815,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/MemberAccountPromotionsShould.cs,1,0,143824
259098,10752615,02/25/2014,Bug,$/R10/Main/Int/Int/Clients/MobilePOS/Src/RetalixPOS/RetalixPOS/ViewControllers/Form/ElectronicItem/UIElectronicItemFormView.xib,1,0,143824
259098,8214812,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/CustomerOrderForPromotionsShould.cs,1,0,143824
259098,17193440,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/ShopperGateway/Src/Simulators/MobileGatewaySimulator/Src/Tests/Retalix.sgw.ClientAPI.Tests/Properties/AssemblyInfo.cs,1,0,143824
259098,8214816,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/MessagePromotionShould.cs,1,0,143824
259098,8214817,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/PromotionAssert.cs,1,0,143824
259098,17193428,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Rescan/RescanPolicyCompatibilityMovableServicesResolverShould.cs,1,0,143824
259098,8176559,02/25/2014,Bug,$/R10/Main/Int/Int/Clients/POS/Src/Retalix.Client.Resources.Images/Properties/AssemblyInfo.cs,1,0,143824
259098,8214830,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/AccountAccumulation.xml,1,0,143824
259098,10805014,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/DAL.AccessServices/Tests/Retalix.StoreServer.DataAccess.Promotion.UnitTest/TestPromotion.cs,1,0,143824
259098,8214831,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/AccountRedeemAmountOff.xml,1,0,143824
259098,8214833,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/AmountOffOnItem.xml,1,0,143824
259098,8214832,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/AccountRedeemPercentOff.xml,1,0,143824
259098,8208273,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/DAL.ConnectivityServices/Item/SecurityScaleDataDao.cs,1,0,143824
259098,8214835,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/AmountOffTicket.xml,1,0,143824
259098,8214834,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/AmountOffSelectionGroup.xml,1,0,143824
259098,8214837,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/CouponAmountOff30OnItemSale.xml,1,0,143824
259098,8214836,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/BeddingSetOnePlusOneFree.xml,1,0,143824
259098,8214839,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/CouponPerecentage.xml,1,0,143824
259098,8214838,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/CouponAmountOff40OnItemSale.xml,1,0,143824
259098,8214841,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/CouponPoints150.xml,1,0,143824
259098,8214840,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/CouponPoints.xml,1,0,143824
259098,8214843,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/CouponQuanitiySpend.xml,1,0,143824
259098,10709842,02/25/2014,Bug,$/R10/Main/Int/Int/Documentation/R10 Store Office/Coupon Conditions.png,1,0,143824
259098,10813767,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/BL.BusinessComponents/Promotion/CustomerOrder/Rewards/PromotionEvaluator.cs,1,0,143824
259098,8214842,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/CouponPointsAndAmountOff.xml,1,0,143824
259098,10813766,02/25/2014,Bug,$/R10/Main/Int/Int/servers/store/App/Src/BL.BusinessComponents/Promotion/CustomerOrder/Rewards/PendingAuthorizationReward.cs,1,0,143824
259098,8214845,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/CouponSeriesAmountOffRequiredOnce.xml,1,0,143824
259098,10752583,02/25/2014,Bug,$/R10/Main/Int/Int/Clients/MobilePOS/Src/RetalixPOS/RetalixPOS/Service Agent/Request Builders/Transaction/LineItemAddRequestBuilder.m,1,0,143824
259098,8214844,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/CouponSeriesAmountOff.xml,1,0,143824
259098,8214847,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/DoublePoints.xml,1,0,143824
259098,14909553,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/DB/Scripts/ReportingWarehouse/SqlServer/Code/General/ODS.stp_Parse_ItemPriceModifier.sql,1,0,143824
259098,8214846,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/CouponSeriesPercentageOff.xml,1,0,143824
259098,8214854,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/IssuedCouponPromotion.xml,1,0,143824
259098,8214855,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/IssuedCouponPromotionWithApprovalMessage.xml,1,0,143824
259098,8214852,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/FreeItemWithApprovalMessage.xml,1,0,143824
259098,8214853,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/FreeUOMPromotion.xml,1,0,143824
259098,8176576,02/25/2014,Bug,$/R10/Main/Int/Int/Clients/POS/Src/SCO/Retalix.Client.POS.Presentation.ViewModels.SCO/Properties/AssemblyInfo.cs,1,0,143824
259098,8214850,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/ExtraPoints.xml,1,0,143824
259098,8214851,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/FreeItemLevelPromotion.xml,1,0,143824
259098,8214848,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/DoubleRewardCoupon.xml,1,0,143824
259098,8214849,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/ExcludeDepartmentSell.xml,1,0,143824
259098,8214862,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/MPAmountOff.xml,1,0,143824
259098,8214863,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/MPAmountOffRange5To10.xml,1,0,143824
259098,8214860,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/MPAmounOffTotalTicketRange.xml,1,0,143824
259098,13240628,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/DAL.ConnectivityServices/CDM/SegmentCritriaParser.cs,1,0,143824
259098,8214861,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/MPAmounOffTotalTicketWithCoupon.xml,1,0,143824
259098,8176584,02/25/2014,Bug,$/R10/Main/Int/Int/Clients/POS/Src/SCO/Retalix.Client.POS.Presentation.ViewModels.SCO/ViewModels/CashPaymentChangeViewModel.cs,1,0,143824
259098,8214858,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/LevelRewardInjectIntoCouponPromotion.xml,1,0,143824
259098,8214859,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/MessagePromotion.xml,1,0,143824
259098,8214856,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/LevelMultiConditionPromotion.xml,1,0,143824
259098,8214857,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/LevelPromotion.xml,1,0,143824
259098,10709792,02/25/2014,Bug,$/R10/Main/Int/Int/Documentation/R10 Release Notes/10_5/Store_Manager/Store_Manager.fpj,1,0,143824
259098,8214871,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/PercentOffTicketLowThreshold.xml,1,0,143824
259098,8214870,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/PercentOffPromotionWithApprovalMessage2.xml,1,0,143824
259098,8214869,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/PercentOffPromotionWithApprovalMessage1.xml,1,0,143824
259098,8214868,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/PercentOffPerTicket.xml,1,0,143824
259098,8214867,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/PercentOffByItemLoyaltyWithCoupon.xml,1,0,143824
259098,8214866,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/PencePerLiter.xml,1,0,143824
259098,8214865,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/NewPrice.xml,1,0,143824
259098,8214864,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/MPAmountOffWithCoupon.xml,1,0,143824
259098,8214879,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/TenderCoupon2.xml,1,0,143824
259098,8199582,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/BL.BusinessServices/FrontEnd/Promotion/BackwardCompatibility/RtiRequestAdaptor.cs,1,0,143824
259098,8214878,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/TenderCoupon.xml,1,0,143824
259098,8199583,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/BL.BusinessServices/FrontEnd/Promotion/BackwardCompatibility/V1EmptyProprtieseRemover.cs,1,0,143824
259098,14500452,02/25/2014,Bug,$/R10/Main/Int/Int/Components/Regional/US/Tax/StoreServer/App/Src/Model/Properties/AssemblyInfo.cs,1,0,143824
259098,8214877,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/TederSpend.xml,1,0,143824
259098,8199580,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/BL.BusinessServices/FrontEnd/Promotion/BackwardCompatibility/GetPromotionByIdService.cs,1,0,143824
259098,8214876,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/RewardAsTenderAmountOffWithCoupon.xml,1,0,143824
259098,8199581,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/BL.BusinessServices/FrontEnd/Promotion/BackwardCompatibility/PromotionMaintenanceService.cs,1,0,143824
259098,8176601,02/25/2014,Bug,$/R10/Main/Int/Int/Clients/POS/Src/SCO/Retalix.Client.POS.Presentation.ViewModels.SCO/ViewModels/CouponSensorInterventionViewModel.cs,1,0,143824
259098,8214875,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/RewardAsTenderAmountOffOnItemSale.xml,1,0,143824
259098,8199578,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/BL.BusinessServices/FrontEnd/Promotion/BackwardCompatibility/BackwardCompatibilityAdaptor.cs,1,0,143824
259098,14500449,02/25/2014,Bug,$/R10/Main/Int/Int/Commons/Src/MailGenerator/MailGenerator/TfsBugsProvider.cs,1,0,143824
259098,8214874,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/RewardAsTenderAmountOff.xml,1,0,143824
259098,8199579,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/BL.BusinessServices/FrontEnd/Promotion/BackwardCompatibility/DocumentResponseBuilder.cs,1,0,143824
259098,14500448,02/25/2014,Bug,$/R10/Main/Int/Int/Commons/Src/MailGenerator/MailGenerator/TestDetailsTableRenderer.cs,1,0,143824
259098,11332786,02/25/2014,Bug,$/R10/Main/Int/Int/Clients/POS/Src/Retalix.Client.POS.Presentation.Views/Converters/AndMultiBooleanToVisibilityConverter.cs,1,0,143824
259098,8214873,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/RequiredOnceCouponPromotion.xml,1,0,143824
259098,11332785,02/25/2014,Bug,$/R10/Main/Int/Int/Clients/POS/Src/Retalix.Client.POS.Presentation.Views.Fuel/Views/TransactionBasedReturnSelectionView.xaml,1,0,143824
259098,8214872,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/ServiceHost/Tests/Retalix.StoreServer.Model.Test/Selling/Promotions/Setup/PromotionSetupHelper.cs,1,0,143824
259098,8199577,02/25/2014,Bug,$/R10/Main/Int/Int/Servers/Store/App/Src/BL.BusinessServices/FrontEnd/Promotion/BackwardCompatibility/ActionValidator.cs,1,0,143824
